,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,time,SMA,EMA,MACD,MACD_Hist,MACD_Signal,SlowD,SlowK,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Lower Band,Real Middle Band,Real Upper Band,Chaikin A/D,OBV
499,2385.0,2421.98,2384.5,2408.45,2357.4141,301546,0.0,1.0,2017-11-21,2240.1277,2243.3219,37.3286,-3.5171,40.8457,30.3195,41.2924,60.8129,29.6528,114.7139,3.3333,90.0,2038.8084,2240.1277,2441.4469,-7991963.1831,119647858.0
500,2388.5,2399.5,2362.1799,2381.6001,2331.1333,318362,0.0,1.0,2017-11-20,2235.6693,2238.5192,39.1718,-2.5532,41.725,29.1591,22.3556,60.9776,29.55,102.4664,5.0,91.6667,2035.5363,2235.6693,2435.8024,-8075796.8937,119346312.0
501,2384.5,2414.9299,2367.5,2375.02,2324.6926,398036,0.0,1.0,2017-11-17,2231.0752,2233.4352,40.5982,-1.7651,42.3633,41.6293,27.3104,60.8585,29.4715,110.0919,6.6667,93.3333,2032.5372,2231.0752,2429.6131,-8088765.6345,119027950.0
502,2370.0,2408.02,2364.0,2368.3501,2318.1641,258546,0.0,1.0,2017-11-16,2226.7085,2228.3143,42.2356,-0.569,42.8046,58.0779,37.8114,60.4278,29.3789,110.8088,8.3333,95.0,2030.3475,2226.7085,2423.0696,-7816946.922,118629914.0
503,2390.0,2412.5,2363.1001,2374.8799,2324.5557,195022,0.0,1.0,2017-11-15,2222.5102,2223.5114,45.1876,2.2408,42.9468,73.403,59.766,61.3432,29.2928,118.4958,10.0,96.6667,2027.8188,2222.5102,2417.2015,-7609500.4189,118888460.0
504,2453.5,2457.5701,2388.1499,2394.1799,2343.4468,558680,0.0,1.0,2017-11-14,2217.7688,2217.8677,46.2617,3.8751,42.3866,76.6626,76.6563,64.3887,29.2051,147.0995,11.6667,98.3333,2025.7869,2217.7688,2409.7507,-7507487.3981,119083482.0
505,2387.5,2463.3,2343.77,2441.1499,2389.4211,668372,0.0,1.0,2017-11-13,2213.0355,2209.8802,40.4944,-0.9235,41.4179,69.1862,83.7867,62.4852,29.057,158.2606,13.3333,100.0,2030.777,2213.0355,2395.294,-7045864.4164,119642162.0
506,2389.5,2458.8999,2370.5,2436.5,2384.8699,487212,0.0,1.0,2017-11-10,2208.0355,2203.8592,39.2641,-2.3846,41.6487,54.045,69.5449,62.5848,28.9063,173.5501,0.0,100.0,2028.7604,2208.0355,2387.3106,-7466523.9683,118973790.0
507,2332.5,2399.8999,2326.8,2378.98,2328.5688,345826,0.0,1.0,2017-11-09,2202.5718,2197.5663,36.9192,-5.3257,42.2449,43.193,54.2269,60.8338,28.6889,140.0919,0.0,100.0,2025.787,2202.5718,2379.3566,-7706823.9061,118486578.0
508,2334.5,2343.6799,2300.1001,2326.75,2277.4453,198650,0.0,1.0,2017-11-08,2197.7032,2192.9922,39.1927,-4.3836,43.5763,37.9305,38.3633,60.9322,28.5304,109.1516,0.0,90.0,2019.4158,2197.7032,2375.9905,-7854710.987,118140752.0
509,2334.0,2371.0,2304.0,2324.5,2275.2432,408354,0.0,1.0,2017-11-07,2192.3615,2188.1954,41.3209,-3.3513,44.6722,41.5286,36.9888,60.9166,28.4355,123.9433,0.0,91.6667,2011.6007,2192.3615,2373.1223,-7899017.5357,117942102.0
510,2326.1001,2350.23,2310.0701,2321.52,2272.3264,240006,0.0,1.0,2017-11-06,2187.3698,2183.2528,43.4871,-2.0229,45.51,45.0448,38.4394,60.6736,28.3291,125.9303,0.0,93.3333,2005.9898,2187.3698,2368.7499,-7740551.8044,117533748.0
511,2354.45,2354.45,2315.05,2329.05,2279.697,115566,0.0,1.0,2017-11-03,2182.9015,2178.4106,46.4238,0.4081,46.0157,53.0533,49.1577,62.0348,28.2467,138.9623,0.0,95.0,2002.2041,2182.9015,2363.5989,-7637401.5415,117773754.0
512,2351.0701,2361.8799,2292.3999,2329.3201,2279.9612,168102,0.0,1.0,2017-11-02,2176.3173,2172.4431,46.6104,0.6967,45.9137,52.1347,47.5371,61.9347,28.1504,143.1735,0.0,96.6667,1992.3434,2176.3173,2360.2913,-7603963.8676,117889320.0
513,2321.0,2372.77,2321.0,2348.6201,2298.8523,271256,0.0,1.0,2017-11-01,2169.0495,2166.388,46.5146,0.7751,45.7395,49.8141,62.465,61.0358,28.0524,168.1948,1.6667,98.3333,1978.9135,2169.0495,2359.1855,-7614513.4347,118057422.0
514,2375.0,2385.0,2315.3501,2319.75,2270.594,238030,0.0,1.0,2017-10-31,2162.4695,2161.1469,48.7774,3.2317,45.5458,37.0941,46.4021,63.6919,27.8814,167.7853,3.3333,100.0,1966.5844,2162.4695,2358.3546,-7632696.0889,117786166.0
515,2300.0,2383.73,2300.0,2372.95,2322.6665,315004,0.0,1.0,2017-10-30,2155.4695,2153.8976,45.458,0.7202,44.7378,32.9251,40.5752,61.3976,27.7075,185.2306,5.0,100.0,1960.4483,2155.4695,2350.4907,-7424739.6035,118024196.0
516,2304.45,2327.3,2285.05,2298.6799,2249.9702,187416,0.0,1.0,2017-10-27,2149.8012,2148.945,48.1963,3.6386,44.5578,35.497,24.3051,61.6248,27.532,145.1534,6.6667,93.3333,1952.1602,2149.8012,2347.4422,-7658631.6229,117709192.0
517,2313.27,2331.77,2293.5,2302.3201,2253.5334,300778,0.0,1.0,2017-10-26,2144.057,2143.6737,50.5373,6.8892,43.6482,45.431,33.8951,62.0725,27.4196,154.1366,8.3333,95.0,1944.7024,2144.057,2343.4116,-7592136.7189,117896608.0
518,2324.5,2329.95,2287.5,2322.1201,2272.9138,307034,0.0,1.0,2017-10-25,2137.7858,2137.9246,51.8922,9.9663,41.9259,57.0757,48.291,62.6422,27.284,161.875,10.0,96.6667,1936.4546,2137.7858,2339.117,-7429998.9607,118197386.0
519,2344.0,2344.0,2301.02,2312.9299,2263.9182,145054,0.0,1.0,2017-10-24,2131.1442,2131.6,51.7232,12.2889,39.4343,67.0405,54.107,63.6396,27.1482,171.8012,11.6667,98.3333,1928.6007,2131.1442,2333.6877,-7623768.9782,117890352.0
520,2321.3501,2373.48,2319.05,2327.6001,2278.2776,242700,0.0,1.0,2017-10-23,2124.2608,2124.4,48.7698,12.4077,36.362,76.1243,68.8292,62.9661,26.9765,194.8843,0.0,100.0,1923.0536,2124.2608,2325.4681,-7559104.9819,118035406.0
521,2355.0,2362.5,2310.05,2318.1201,2268.9985,29398,0.0,1.0,2017-10-19,2117.655,2117.7238,46.5969,13.3368,33.2601,79.2768,78.1854,64.7173,26.7562,190.6219,0.0,100.0,1916.7391,2117.655,2318.5709,-7392653.3568,117792706.0
522,2310.5,2362.5,2302.52,2342.9299,2293.2825,358176,0.0,1.0,2017-10-18,2110.3642,2109.6805,39.7196,9.7937,29.9259,79.2197,81.3583,63.3934,26.5442,199.005,0.0,100.0,1912.7066,2110.3642,2308.0218,-7372301.8423,117822104.0
523,2265.0,2320.0,2265.0,2307.6499,2258.7502,212614,0.0,1.0,2017-10-17,2103.6808,2102.8731,34.8948,7.4173,27.4775,79.0986,78.2867,61.9582,26.3287,167.0522,0.0,96.6667,1906.4264,2103.6808,2300.9353,-7496748.8988,117463928.0
524,2295.0701,2308.8501,2257.55,2270.05,2221.947,222746,0.0,1.0,2017-10-16,2097.6392,2097.3772,32.8618,7.2387,25.6231,75.005,78.0142,63.5781,26.1574,151.4241,0.0,98.3333,1898.3237,2097.6392,2296.9546,-7613879.1266,117251314.0
525,2275.0,2328.0,2275.0,2291.1001,2242.551,711828,0.0,1.0,2017-10-13,2090.6772,2090.6758,26.7273,2.9138,23.8135,63.8608,80.9948,62.9422,25.9965,167.8237,0.0,100.0,1890.2543,2090.6772,2291.1,-7499683.7052,117474060.0
526,2197.45,2289.25,2194.52,2272.23,2224.0808,852122,0.0,1.0,2017-10-12,2083.5938,2084.4275,20.5521,-2.5329,23.085,47.8792,66.006,60.3092,25.7888,131.3553,1.6667,100.0,1879.7181,2083.5938,2287.4696,-7220327.4244,116762232.0
527,2176.0,2199.5,2151.1499,2187.98,2141.616,645590,0.0,1.0,2017-10-11,2077.9692,2080.5962,20.2674,-3.4508,23.7183,39.7848,44.5818,59.5271,25.6232,75.9791,3.3333,90.0,1868.4258,2077.9692,2287.5125,-7766249.983,115910110.0
528,2189.5,2195.2,2167.0,2174.3,2128.2258,174918,0.0,1.0,2017-10-10,2072.825,2077.3622,21.7933,-2.7877,24.581,41.6211,33.05,60.262,25.575,76.4095,5.0,91.6667,1858.0711,2072.825,2287.579,-8104200.0807,115264520.0
529,2180.9299,2196.5701,2161.48,2172.25,2126.2195,368164,0.0,1.0,2017-10-09,2067.3667,2073.5609,22.0493,-3.2286,25.2779,48.24,41.7225,59.9534,25.4835,76.0756,6.6667,93.3333,1848.1506,2067.3667,2286.5828,-8019843.2289,115089602.0
530,2181.75,2185.0,2163.25,2180.9299,2134.7153,201946,0.0,1.0,2017-10-06,2061.8262,2069.9213,22.9279,-3.1572,26.0851,53.9917,50.0907,59.9972,25.3904,77.1017,8.3333,95.0,1837.6239,2061.8262,2286.0284,-7877676.5899,115457766.0
531,2192.5,2192.5,2172.52,2181.8201,2135.5869,148214,0.0,1.0,2017-10-05,2056.2187,2066.1305,23.6323,-3.2421,26.8744,59.9211,52.9067,60.5682,25.3121,82.4253,10.0,96.6667,1827.51,2056.2187,2284.9273,-8004042.4564,115659712.0
532,2165.0,2199.0,2165.0,2170.9299,2124.9272,227520,0.0,1.0,2017-10-04,2050.917,2061.8468,23.0931,-4.5918,27.6849,64.7878,58.9777,59.6011,25.208,81.4448,11.6667,98.3333,1820.3505,2050.917,2281.4835,-7993806.3036,115511498.0
533,2207.5,2207.5,2165.0,2170.02,2124.0366,145814,0.0,1.0,2017-10-03,2045.8345,2058.3501,24.869,-3.9638,28.8328,65.6429,67.8788,61.9086,25.1022,84.7258,13.3333,100.0,1812.1283,2045.8345,2279.5407,-7845649.723,115283978.0
534,2172.5,2178.05,2162.02,2172.1201,2126.0923,312358,0.0,1.0,2017-09-29,2040.2095,2053.2941,22.4467,-7.377,29.8238,58.4926,67.5068,60.6757,24.9945,80.3006,15.0,85.0,1806.0923,2040.2095,2274.3267,-7734282.2734,115429792.0
535,2143.5,2187.5,2143.0,2169.8501,2123.8704,352834,0.0,1.0,2017-09-28,2035.3262,2049.2533,22.5921,-9.0759,31.668,47.1975,61.5431,59.6105,24.9253,79.8902,16.6667,86.6667,1800.2292,2035.3262,2270.4231,-7815541.2904,115117434.0
536,2165.95,2178.6799,2136.48,2150.8799,2105.302,315854,0.0,1.0,2017-09-27,2030.5187,2046.0584,25.4019,-8.5351,33.937,33.548,46.4277,60.8655,24.855,74.9744,18.3333,88.3333,1792.6854,2030.5187,2268.3519,-7888488.3006,114764600.0
537,2140.6499,2170.0,2132.5,2163.0,2117.1653,211236,0.0,1.0,2017-09-26,2025.4695,2041.9943,26.3328,-9.738,36.0708,25.9891,33.6218,59.9307,24.7957,76.827,0.0,90.0,1786.491,2025.4695,2264.448,-7788192.2217,115080454.0
538,2116.3,2159.23,2116.3,2140.55,2095.1914,267888,0.0,1.0,2017-09-25,2019.977,2038.6501,29.7139,-8.7913,38.5053,29.3021,20.5944,59.0039,24.7474,69.0575,0.0,91.6667,1776.7297,2019.977,2263.2243,-7920566.7817,114869218.0
539,2152.45,2172.8501,2127.02,2135.1499,2089.9055,385618,0.0,1.0,2017-09-22,2015.0257,2036.0179,36.0766,-4.6265,40.7031,43.9189,23.751,61.0659,24.7133,74.7144,0.0,93.3333,1767.7616,2015.0257,2262.2898,-7955324.691,114601330.0
540,2187.0,2187.0,2153.02,2164.05,2118.1931,160572,0.0,1.0,2017-09-21,2009.5265,2032.071,39.9922,-1.8676,41.8597,61.5957,43.561,63.1396,24.6526,90.1712,1.6667,95.0,1760.0658,2009.5265,2258.9872,-7706517.6664,114986948.0
541,2185.0,2193.48,2170.6201,2175.52,2129.4202,94136,0.0,1.0,2017-09-20,2003.7315,2026.8192,40.8904,-1.4363,42.3266,73.6378,64.4448,63.0682,24.526,99.7115,3.3333,96.6667,1754.8775,2003.7315,2252.5855,-7650190.2137,115147520.0
542,2185.1201,2197.5,2161.5,2185.1001,2138.7971,217864,0.0,1.0,2017-09-19,1997.6628,2021.4571,41.6457,-1.04,42.6857,77.6104,76.7812,63.0754,24.3519,103.8272,5.0,98.3333,1749.0277,1997.6628,2246.298,-7596409.4222,115241656.0
543,2189.95,2204.5,2181.1499,2194.23,2147.7336,435432,0.0,1.0,2017-09-18,1992.0775,2015.9092,41.9917,-0.954,42.9457,77.5147,79.6873,63.362,24.1749,114.392,0.0,100.0,1745.4896,1992.0775,2238.6654,-7664190.5194,115459520.0
544,2172.5,2190.4299,2165.0,2178.5,2132.3369,279594,0.0,1.0,2017-09-15,1985.4117,2010.0095,41.3308,-1.8534,43.1842,74.6706,76.3626,62.7609,23.9438,109.9291,1.6667,100.0,1738.9569,1985.4117,2231.8665,-7716592.4055,115024088.0
545,2174.5,2174.5,2156.73,2170.3201,2124.3306,189126,0.0,1.0,2017-09-14,1979.0272,2004.5014,41.6628,-1.9847,43.6476,72.3638,76.494,62.8772,23.7256,107.9115,3.3333,98.3333,1732.4424,1979.0272,2225.6119,-7733854.8029,114744494.0
546,2162.5,2180.0,2140.0,2164.98,2119.1035,185576,0.0,1.0,2017-09-13,1972.5355,1998.7387,41.2769,-2.8668,44.1437,69.9821,71.155,62.4669,23.5232,109.0771,0.0,100.0,1726.369,1972.5355,2218.702,-7834006.9223,114555368.0
547,2165.0,2169.25,2151.45,2158.6001,2112.8589,226842,0.0,1.0,2017-09-12,1966.2005,1993.1875,41.4059,-3.4546,44.8604,71.3163,69.4422,62.6087,23.3173,112.5778,1.6667,96.6667,1720.3515,1966.2005,2212.0495,-7880215.1607,114369792.0
548,2145.0,2165.0,2145.0,2148.6499,2103.1196,142188,0.0,1.0,2017-09-11,1960.2838,1987.3633,40.7136,-5.0105,45.7241,75.623,69.3491,61.9291,23.0786,113.5806,3.3333,98.3333,1716.7812,1960.2838,2203.7865,-7835614.6417,114142950.0
549,2140.5,2175.0,2134.6799,2144.1201,2098.6855,278692,0.0,1.0,2017-09-08,1954.9172,1982.0197,41.2742,-5.7026,46.9767,78.0943,75.1576,61.7754,22.8409,117.9763,5.0,100.0,1713.7531,1954.9172,2196.0812,-7745323.8682,114000762.0
550,2125.5,2147.5,2122.0,2130.55,2085.4031,229848,0.0,1.0,2017-09-07,1949.6485,1976.6475,41.8475,-6.5549,48.4024,78.4459,82.3622,61.2628,22.5991,112.4985,6.6667,76.6667,1711.1343,1949.6485,2188.1627,-7597132.8405,113722070.0
551,2115.0,2128.5,2104.5,2123.9299,2078.9233,231278,0.0,1.0,2017-09-06,1944.7652,1971.6017,43.4978,-6.5432,50.0411,73.7917,76.763,60.9019,22.3853,108.8813,8.3333,78.3333,1708.8691,1944.7652,2180.6612,-7521419.0886,113492222.0
552,2121.0,2135.9299,2110.0,2130.3,2085.1584,274206,0.0,1.0,2017-09-05,1939.9152,1966.7407,46.0407,-5.6362,51.6769,72.7091,76.2124,61.2224,22.1909,118.2006,10.0,80.0,1706.2634,1939.9152,2173.567,-7664617.4063,113723500.0
553,2122.5,2129.5,2075.5,2109.8201,2065.1123,229534,0.0,1.0,2017-09-04,1934.9285,1961.5116,48.0057,-5.0802,53.0859,65.6543,68.3997,61.3017,21.9795,110.4945,11.6667,81.6667,1704.1957,1934.9285,2165.6614,-7819752.697,113449294.0
554,2110.0,2130.1499,2100.75,2121.98,2077.0146,192344,0.0,1.0,2017-09-01,1929.8668,1956.0543,49.6628,-4.6932,54.356,56.6998,73.5152,60.8865,21.7723,124.1366,13.3333,83.3333,1702.5154,1929.8668,2157.2183,-7881982.4929,113678828.0
555,2133.8501,2136.0,2106.1201,2115.48,2070.6523,269094,0.0,1.0,2017-08-31,1925.1477,1950.8359,52.3282,-3.2011,55.5293,42.751,55.0479,62.1374,21.499,131.4036,15.0,85.0,1701.2193,1925.1477,2149.076,-7967425.7639,113486484.0
556,2090.0,2131.25,2090.0,2120.6799,2075.7422,202468,0.0,1.0,2017-08-30,1919.5135,1944.632,52.5407,-3.7889,56.3296,37.9108,41.5363,60.6768,21.2076,134.6878,16.6667,86.6667,1699.9035,1919.5135,2139.1235,-7866918.9685,113755578.0
557,2090.5,2109.6201,2071.1001,2086.3,2042.0909,330262,0.0,1.0,2017-08-29,1914.9293,1939.7042,56.5124,-0.7643,57.2768,36.4491,31.6688,60.7031,20.9165,123.7,18.3333,88.3333,1698.2829,1914.9293,2131.5758,-7965624.5187,113553110.0
558,2125.0,2129.4299,2087.98,2094.1499,2049.7742,300058,0.0,1.0,2017-08-28,1909.9627,1934.5925,60.7089,3.2411,57.4679,39.2124,40.5272,62.5392,20.6447,140.6393,0.0,90.0,1695.9971,1909.9627,2123.9282,-7896004.4575,113883372.0
559,2117.5,2137.2,2096.6799,2107.05,2062.4011,246838,0.0,1.0,2017-08-24,1903.021,1928.138,61.6694,5.0118,56.6576,41.2258,37.1514,62.2954,20.3262,155.0327,0.0,91.6667,1690.3908,1903.021,2115.6512,-7685275.1233,114183430.0
560,2112.8501,2133.8501,2078.0,2123.5701,2078.571,237424,0.0,1.0,2017-08-23,1896.3935,1921.719,62.7619,7.3573,55.4047,50.4608,39.9585,62.1452,19.9805,161.8347,0.0,93.3333,1686.1415,1896.3935,2106.6455,-7564781.533,114430268.0
561,2122.5,2129.48,2090.3201,2099.4299,2054.9424,212366,0.0,1.0,2017-08-22,1889.5827,1915.24,63.7169,10.1516,53.5653,63.4726,46.5674,62.6545,19.6324,166.1334,1.6667,95.0,1681.3536,1889.5827,2097.8118,-7714802.7913,114192844.0
562,2118.1001,2138.7,2106.02,2114.8999,2070.0845,192688,0.0,1.0,2017-08-21,1883.491,1908.2142,63.0265,11.9991,51.0274,74.446,64.8564,62.5168,19.2477,186.468,3.3333,96.6667,1681.5848,1883.491,2085.3972,-7601243.2125,114405210.0
563,2105.52,2141.98,2105.52,2125.73,2080.6853,160612,0.0,1.0,2017-08-18,1877.9393,1901.0994,61.6766,13.6489,48.0277,78.1142,78.994,62.124,18.817,203.0554,5.0,98.3333,1683.9803,1877.9393,2071.8983,-7513270.654,114597898.0
564,2169.5,2169.9299,2117.5,2125.25,2080.2153,341412,0.0,1.0,2017-08-17,1872.889,1894.1699,60.3373,15.7219,44.6155,74.3313,79.4875,65.5594,18.3789,230.419,6.6667,100.0,1687.2964,1872.889,2058.4816,-7530714.9161,114437286.0
565,2087.5,2155.98,2085.52,2149.98,2104.4214,589396,0.0,1.0,2017-08-16,1867.189,1884.8367,51.236,10.551,40.685,69.169,75.8612,62.9793,17.9034,245.266,8.3333,100.0,1698.1127,1867.189,2036.2653,-7290235.4521,114778698.0
566,2061.6799,2103.1201,2050.75,2080.0,2035.9242,198656,0.0,1.0,2017-08-14,1862.5798,1877.9667,47.2232,9.176,38.0472,65.549,67.6453,62.1003,17.4327,215.8154,10.0,96.6667,1702.9651,1862.5798,2022.1946,-7779251.7187,114189302.0
567,2040.38,2078.5,2025.5,2050.98,2007.5192,297426,0.0,1.0,2017-08-11,1858.2173,1871.7392,44.0435,8.2903,35.7532,64.7962,64.0006,61.3559,17.0056,205.4523,11.6667,98.3333,1706.4949,1858.2173,2009.9398,-7802504.2548,113990646.0
568,2014.0,2116.98,2014.0,2059.6001,2015.9567,653174,0.0,1.0,2017-08-10,1854.9243,1866.0225,41.5132,7.8325,33.6807,66.1847,65.001,60.4089,16.5969,233.9965,13.3333,100.0,1710.7718,1854.9243,1999.0768,-7791055.9352,114288072.0
569,2034.5,2037.45,1996.45,2029.45,1986.4453,348022,0.0,1.0,2017-08-09,1852.6243,1861.0064,40.3657,8.6431,31.7225,63.763,65.387,61.5617,16.1813,204.0311,15.0,96.6667,1714.4165,1852.6243,1990.8321,-7716339.9697,113634898.0
570,2058.0,2070.5701,1990.0,2036.1801,1993.0327,750352,0.0,1.0,2017-08-08,1849.8957,1855.1252,36.2266,6.6649,29.5617,55.7442,68.1662,62.9151,15.848,231.8858,16.6667,98.3333,1719.9405,1849.8957,1979.8508,-7928548.5063,113982920.0
571,1959.4,2105.9299,1950.03,2053.8999,2010.3772,1782682,0.0,1.0,2017-08-07,1846.4623,1848.2481,28.024,0.1285,27.8955,45.7541,57.7357,59.2158,15.509,254.6938,18.3333,100.0,1728.3339,1846.4623,1964.5907,-8038349.5815,114733272.0
572,1915.0,1968.75,1915.0,1958.7,1917.1945,193840,0.0,1.0,2017-08-04,1844.6807,1844.4802,27.1862,-0.6773,27.8634,43.9075,41.3308,57.3311,15.1644,149.1763,20.0,95.0,1730.2529,1844.6807,1959.1085,-8631127.0831,112950590.0
573,1926.2,1945.0,1917.03,1936.97,1895.925,149358,0.0,1.0,2017-08-03,1843.514,1842.0897,30.242,2.2093,28.0327,53.8939,38.1958,57.9959,15.0011,135.1901,21.6667,96.6667,1730.5599,1843.514,1956.4681,-8752479.5855,112756750.0
574,1955.0,1964.5,1920.3199,1932.05,1891.1094,321538,0.0,1.0,2017-08-02,1841.3023,1839.2386,32.5622,5.0818,27.4804,65.8111,52.196,59.7477,14.8737,151.5882,23.3333,98.3333,1729.7226,1841.3023,1952.882,-8816077.8204,112607392.0
575,1959.9,1979.0,1942.78,1953.75,1912.3494,228940,0.0,1.0,2017-08-01,1838.169,1835.3144,32.1176,5.9077,26.2099,74.0537,71.2899,60.0512,14.7354,189.8449,25.0,100.0,1729.004,1838.169,1947.334,-8665280.8457,112928930.0
576,1959.8,1978.3,1939.5,1960.8,1919.2501,255936,0.0,1.0,2017-07-31,1835.0202,1831.0912,30.5841,5.8511,24.733,76.347,73.9473,60.0471,14.5354,201.664,26.6667,100.0,1729.235,1835.0202,1940.8053,-8575019.3201,113157870.0
577,1937.0,1964.1801,1917.6,1953.3199,1911.9286,238964,0.0,1.0,2017-07-28,1832.291,1826.7282,28.192,4.9218,23.2703,79.4165,76.9238,59.1126,14.333,189.1691,28.3333,100.0,1731.1775,1832.291,1933.4045,-8600085.5085,112901934.0
578,1926.0,1959.2,1920.5,1937.95,1875.3505,280736,0.0,1.0,2017-07-27,1829.7988,1822.9902,27.0503,5.0105,22.0398,82.7275,78.1699,58.6538,14.1493,191.0144,30.0,100.0,1731.8085,1829.7988,1927.7891,-8727620.9769,112662970.0
579,1931.0,1931.0,1920.15,1925.3,1863.1093,156286,0.0,1.0,2017-07-26,1827.5333,1819.4983,26.3196,5.5324,20.7872,84.43,83.1558,58.9495,13.9702,178.1104,31.6667,96.6667,1732.2978,1827.5333,1922.7689,-8700054.7777,112382234.0
580,1925.0,1926.65,1910.53,1925.25,1863.0607,195416,0.0,1.0,2017-07-25,1825.4333,1815.7186,24.495,5.0909,19.4041,84.5,86.8568,58.7039,13.8334,180.3839,33.3333,98.3333,1733.9329,1825.4333,1916.9338,-8692133.4943,112225948.0
581,1917.55,1934.0,1907.5699,1914.72,1852.871,203984,0.0,1.0,2017-07-24,1822.9755,1812.0141,22.4208,4.2894,18.1314,81.8201,83.2775,58.3999,13.7015,187.5315,35.0,100.0,1734.4303,1822.9755,1911.5207,-8853605.6761,112030532.0
582,1909.5,1922.5,1895.1,1917.03,1855.1064,240816,0.0,1.0,2017-07-21,1820.5997,1808.4366,20.2058,3.1467,17.059,74.9311,83.3657,58.0721,13.5674,182.3185,36.6667,100.0,1734.7229,1820.5997,1906.4765,-8759987.754,112234516.0
583,1902.5,1917.5,1882.5,1895.55,1834.3201,415898,0.0,1.0,2017-07-20,1817.858,1805.0108,17.9043,1.632,16.2723,63.5413,78.817,57.7876,13.4496,163.7458,38.3333,98.3333,1733.0117,1817.858,1902.7043,-8904653.7261,111993700.0
584,1877.35,1919.5,1877.35,1903.1,1841.6262,525198,0.0,1.0,2017-07-19,1814.4663,1801.706,15.4191,-0.4452,15.8643,51.1913,62.6107,56.7509,13.338,170.421,0.0,100.0,1727.1905,1814.4663,1901.7422,-8798897.9706,112409598.0
585,1850.0,1879.0,1828.03,1871.47,1811.0178,131062,0.0,1.0,2017-07-18,1811.1772,1799.1418,14.5836,-1.3921,15.9757,45.2801,49.1962,55.5844,13.2246,94.1111,1.6667,25.0,1718.8972,1811.1772,1903.4572,-8915400.6017,111884400.0
586,1859.97,1866.5,1837.7,1848.85,1789.1287,108708,0.0,1.0,2017-07-17,1808.528,1797.4178,16.0897,-0.2339,16.3237,41.6251,41.767,56.1271,13.1765,79.8236,3.3333,26.6667,1711.8374,1808.528,1905.2186,-9007737.8137,111753338.0
587,1867.35,1867.35,1852.5699,1859.6,1799.5314,77932,0.0,1.0,2017-07-14,1806.1693,1795.2974,16.763,0.3808,16.3822,38.6812,44.8771,56.5287,13.1494,97.3686,0.0,28.3333,1707.7247,1806.1693,1904.614,-8983203.0675,111862046.0
588,1862.0,1881.95,1852.0,1863.8,1803.5957,127802,0.0,1.0,2017-07-13,1803.089,1792.855,16.627,0.34,16.287,32.7293,38.2312,56.3058,13.0864,110.0564,1.6667,30.0,1700.9961,1803.089,1905.1819,-8979406.8166,111939978.0
589,1848.5,1862.35,1846.0,1851.0699,1791.277,360402,0.0,1.0,2017-07-12,1800.1443,1790.5111,16.7563,0.5544,16.2019,34.8791,32.9354,55.7427,13.0223,90.076,3.3333,31.6667,1694.8754,1800.1443,1905.4133,-8952310.8153,111812176.0
590,1845.3,1867.5699,1843.53,1848.53,1788.8191,164310,0.0,1.0,2017-07-11,1797.698,1788.5453,18.0522,1.9889,16.0633,42.8435,27.0215,55.6094,12.9906,91.947,5.0,33.3333,1690.2385,1797.698,1905.1575,-8815422.1315,111451774.0
591,1874.4,1874.4,1849.0,1857.97,1797.954,34224,0.0,1.0,2017-07-10,1795.693,1786.6214,19.7695,4.2034,15.5661,60.7856,44.6804,57.1491,12.9584,105.3549,6.6667,35.0,1687.3752,1795.693,1904.0108,-8719460.9532,111616084.0
592,1860.05,1860.97,1838.45,1846.1801,1786.5449,239420,0.0,1.0,2017-07-07,1792.6197,1783.6459,18.7109,4.1957,14.5153,72.5933,56.8286,56.5659,12.9131,88.5073,8.3333,36.6667,1682.9533,1792.6197,1902.286,-8709409.2365,111581860.0
593,1870.0,1875.0,1860.72,1865.7,1805.4342,246406,0.0,1.0,2017-07-06,1790.1163,1781.0559,18.5487,5.0824,13.4663,80.7148,80.8478,57.0957,12.8896,118.7601,10.0,38.3333,1679.8655,1790.1163,1900.3671,-8634353.3232,111821280.0
594,1879.5,1884.5,1857.5,1866.72,1806.4214,226042,0.0,1.0,2017-07-05,1786.908,1778.0409,17.0588,4.863,12.1958,75.7225,80.1035,57.6023,12.8144,124.5307,11.6667,40.0,1674.9521,1786.908,1898.8639,-8559809.2924,112067686.0
595,1855.05,1883.95,1855.05,1874.03,1813.4952,245562,0.0,1.0,2017-07-04,1783.4997,1774.6016,13.9417,2.9617,10.98,68.9508,81.193,56.6285,12.7379,128.2249,13.3333,41.6667,1670.5793,1783.4997,1896.42,-8488145.1209,112293728.0
596,1863.0,1873.3,1839.5,1851.88,1792.0608,148906,0.0,1.0,2017-07-03,1780.7147,1771.8745,12.2498,2.0103,10.2396,59.6427,65.8709,57.0474,12.661,107.0186,15.0,43.3333,1666.7527,1780.7147,1894.6767,-8565128.2872,112048166.0
597,1811.1,1855.9301,1809.7,1845.03,1785.432,479702,0.0,1.0,2017-06-30,1777.973,1768.7855,9.1027,-0.6343,9.737,57.781,59.7884,54.9059,12.5999,83.5407,0.0,45.0,1664.1464,1777.973,1891.7996,-8525302.4264,111899260.0
598,1819.22,1848.5,1800.5,1818.6,1759.8557,181420,0.0,1.0,2017-06-29,1775.9297,1767.3511,10.2379,0.3423,9.8956,59.359,53.2688,55.3303,12.5662,65.3016,1.6667,46.6667,1660.1699,1775.9297,1891.6894,-8778798.4068,111419558.0
