,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,time,SMA,EMA,MACD,MACD_Hist,MACD_Signal,SlowD,SlowK,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Lower Band,Real Middle Band,Real Upper Band,Chaikin A/D,OBV
104,166.8,167.35,161.35,163.75,163.75,16903683,0.0,1.0,2019-07-02,187.5342,176.8891,-4.7956,1.5954,-6.391,71.4757,63.2022,46.002,15.1576,-76.7321,86.6667,20.0,141.0643,187.5342,234.004,-85766500.8217,4598521920.0
105,163.7,169.4,163.2,168.0,168.0,23990900,0.0,1.0,2019-07-01,187.8883,177.2311,-5.5396,1.2503,-6.7899,77.5951,75.5775,45.2788,15.1592,-69.6697,88.3333,21.6667,141.7331,187.8883,234.0435,-82385730.4143,4615425603.0
106,165.2,166.75,161.35,162.55,162.55,15092229,0.0,1.0,2019-06-28,188.0992,177.6898,-6.093,1.0095,-7.1024,77.0964,75.6475,45.5692,15.1743,-82.7773,90.0,23.3333,142.2735,188.0992,233.9249,-95542071.6058,4591434703.0
107,161.85,168.0,161.1,165.85,165.85,26612983,0.0,1.0,2019-06-27,188.1625,178.1132,-6.8634,0.4914,-7.3548,72.9294,81.5602,44.7916,15.1638,-78.5458,91.6667,25.0,142.4532,188.1625,233.8718,-87157490.6229,4606526932.0
108,160.1,162.2,158.75,161.1,161.1,18481332,0.0,1.0,2019-06-26,188.365,178.6645,-7.4058,0.0719,-7.4777,63.9807,74.0815,44.3834,15.1531,-94.0386,93.3333,26.6667,143.0176,188.365,233.7124,-97185603.0355,4579913949.0
109,158.0,161.0,156.85,160.45,160.45,13368928,0.0,1.0,2019-06-25,188.5617,179.2938,-7.8122,-0.3165,-7.4956,52.1328,63.1466,43.894,15.0852,-99.8001,95.0,28.3333,143.6056,188.5617,233.5177,-103881823.9945,4561432617.0
110,158.7,160.2,156.2,159.3,159.3,13185118,0.0,1.0,2019-06-24,188.8233,180.0156,-8.0034,-0.5869,-7.4165,38.7947,54.714,44.021,15.0043,-104.3558,96.6667,30.0,144.4023,188.8233,233.2444,-113707156.2655,4548063689.0
111,155.0,160.75,154.5,158.9,158.9,23304207,0.0,1.0,2019-06-21,189.2108,180.7382,-8.2024,-0.9327,-7.2698,23.7149,38.5379,43.1664,14.914,-108.5782,98.3333,31.6667,145.4469,189.2108,232.9748,-120959010.7209,4534878571.0
112,153.45,160.0,152.15,159.25,159.25,19247947,0.0,1.0,2019-06-20,189.6775,181.6107,-7.9604,-0.9238,-7.0366,13.4644,23.1321,42.8068,14.8221,-114.9033,100.0,33.3333,146.7944,189.6775,232.5606,-130467082.4328,4558182778.0
113,160.0,163.75,152.5,154.65,154.65,25257018,0.0,1.0,2019-06-19,190.1533,182.5653,-7.3778,-0.5721,-6.8057,12.18,9.4746,43.9628,14.7215,-119.0412,100.0,35.0,148.2667,190.1533,232.0399,-146037080.5879,4538934831.0
114,159.0,161.0,156.75,158.3,158.3,14003043,0.0,1.0,2019-06-18,190.5033,183.3302,-7.1938,-0.5312,-6.6626,19.8296,7.7867,43.7347,14.6213,-116.2609,100.0,36.6667,149.2848,190.5033,231.7219,-130433829.1938,4564191849.0
115,163.75,164.15,158.0,158.75,158.75,14381813,0.0,1.0,2019-06-17,190.8567,184.1549,-6.7526,-0.2227,-6.5298,33.0086,19.2787,44.5824,14.5463,-113.1672,100.0,38.3333,150.3674,190.8567,231.346,-126644790.2687,4578194892.0
116,167.5,167.5,163.5,164.2,164.2,10920508,0.0,1.0,2019-06-14,191.1525,184.8466,-6.5748,-0.1006,-6.4741,39.5686,32.4233,45.2635,14.4779,-97.7327,100.0,40.0,151.204,191.1525,231.101,-115770739.9592,4592576705.0
117,166.9,168.9,164.5,167.4,167.4,15144315,0.0,1.0,2019-06-13,191.435,185.4347,-6.634,-0.1851,-6.449,39.1373,47.3238,45.1316,14.4438,-92.8159,95.0,41.6667,151.9222,191.435,230.9478,-108672393.3784,4603497213.0
118,170.9,172.2,168.1,169.05,169.05,12819208,0.0,1.0,2019-06-12,191.7267,186.0629,-6.5521,-0.1494,-6.4027,29.3084,38.9589,45.8559,14.4157,-83.9946,96.6667,43.3333,152.687,191.7267,230.7663,-113491024.9798,4618641528.0
119,166.85,171.9,165.65,170.75,170.75,20363493,0.0,1.0,2019-06-11,191.9117,186.5769,-6.7595,-0.3941,-6.3654,24.7564,31.1292,44.9768,14.4107,-86.9946,98.3333,45.0,153.1645,191.9117,230.6589,-106612419.8457,4631460736.0
120,170.9,172.05,163.55,166.2,166.2,20209862,0.0,1.0,2019-06-10,192.2608,187.2457,-6.5135,-0.2466,-6.2669,24.4662,17.8372,45.7066,14.403,-97.4337,100.0,46.6667,154.0494,192.2608,230.4723,-119482186.5196,4611097243.0
121,169.9,171.7,167.25,169.5,169.5,14465703,0.0,1.0,2019-06-07,192.6025,187.7997,-6.5171,-0.3119,-6.2052,29.0648,25.3027,45.4918,14.3952,-91.637,100.0,48.3333,154.7967,192.6025,230.4083,-111873739.3527,4631307105.0
122,174.05,175.85,168.85,169.7,169.7,16874819,0.0,1.0,2019-06-06,193.0275,188.4065,-6.3251,-0.1979,-6.1272,28.3963,30.2588,46.2381,14.411,-86.3689,75.0,50.0,155.6816,193.0275,230.3734,-112036285.2032,4645772808.0
123,174.25,177.2,172.4,173.25,173.25,17428731,0.0,1.0,2019-06-04,193.19,188.8932,-6.4106,-0.3328,-6.0778,24.7488,31.6329,46.2741,14.4376,-77.2528,76.6667,51.6667,156.0918,193.19,230.2882,-99259593.1394,4662647627.0
124,170.5,175.0,168.4,174.5,174.5,21288078,0.0,1.0,2019-06-03,193.2633,189.3896,-6.4469,-0.4523,-5.9946,25.1111,23.2971,45.4922,14.4877,-85.0223,78.3333,53.3333,156.298,193.2633,230.2286,-88003577.4158,4680076358.0
125,177.8,177.85,170.0,172.6,172.6,21488115,0.0,1.0,2019-05-31,193.4217,190.0299,-6.0175,-0.136,-5.8815,32.8941,19.3164,46.7959,14.5205,-82.2287,80.0,55.0,156.7676,193.4217,230.0757,-106066191.9844,4658788280.0
126,177.5,178.5,173.1,175.15,175.15,18078726,0.0,1.0,2019-05-30,193.5175,190.4445,-6.1253,-0.2778,-5.8475,44.6056,32.7197,46.7342,14.5641,-74.1521,81.6667,56.6667,156.9975,193.5175,230.0375,-98812264.3031,4680276395.0
127,179.85,180.0,175.35,176.35,176.35,15222008,0.0,1.0,2019-05-29,193.4425,190.8832,-6.1432,-0.3652,-5.778,48.0164,46.646,47.1554,14.6285,-67.6189,83.3333,58.3333,156.7731,193.4425,230.1119,-94459913.3159,4698355121.0
128,181.35,185.3,179.8,180.25,180.25,23272915,0.0,1.0,2019-05-28,193.3642,191.2573,-6.316,-0.6293,-5.6867,44.8121,54.451,47.4236,14.7086,-48.0168,85.0,60.0,156.5591,193.3642,230.1692,-85785013.9788,4713577129.0
129,181.75,183.5,179.3,181.35,181.35,14774311,0.0,1.0,2019-05-27,193.175,191.5931,-6.5975,-1.068,-5.5294,37.9666,42.952,47.4945,14.8193,-48.7073,0.0,61.6667,156.01,193.175,230.34,-66320368.772,4736850044.0
130,177.0,183.5,175.35,182.3,182.3,22494409,0.0,1.0,2019-05-24,192.9058,191.9268,-6.9014,-1.639,-5.2624,42.7067,37.0332,46.5623,14.9178,-51.5123,0.0,63.3333,155.184,192.9058,230.6277,-65968630.8705,4751624355.0
131,182.85,182.85,173.5,175.15,175.15,22912106,0.0,1.0,2019-05-23,192.6967,192.4328,-6.7053,-1.8527,-4.8527,50.1999,33.9145,47.5854,15.0179,-63.1804,0.0,65.0,154.4883,192.6967,230.905,-81838931.1124,4729129946.0
132,177.6,180.4,174.8,179.1,179.1,25845734,0.0,1.0,2019-05-22,192.3825,192.7576,-6.9532,-2.5637,-4.3895,58.3185,57.1723,46.549,15.1149,-57.7997,0.0,66.6667,153.5505,192.3825,231.2145,-67013416.1643,4752042052.0
133,185.25,186.9,174.05,176.8,176.8,57822527,0.0,1.0,2019-05-21,192.1358,193.2714,-6.6338,-2.8852,-3.7486,49.3908,59.5131,47.9063,15.1948,-51.3471,0.0,68.3333,152.7474,192.1358,231.5243,-80859436.575,4726196318.0
134,181.45,192.0,179.25,190.15,190.15,29873588,0.0,1.0,2019-05-20,191.7117,193.5433,-6.9086,-3.8813,-3.0273,40.0491,58.2702,47.1536,15.276,-17.7837,1.6667,70.0,151.4963,191.7117,231.9271,-47785868.4264,4784018845.0
135,174.95,177.7,170.2,176.85,176.85,21575989,0.0,1.0,2019-05-17,191.2867,193.9533,-6.772,-4.715,-2.0569,27.8398,30.389,45.8373,15.3907,-63.2542,0.0,71.6667,150.1188,191.2867,232.4545,-68990230.2239,4754145257.0
136,176.0,177.55,172.8,175.4,175.4,30308248,0.0,1.0,2019-05-16,190.92,194.5974,-5.8372,-4.9591,-0.8782,25.7443,31.488,46.0194,15.396,-59.4686,0.0,73.3333,148.7958,190.92,233.0442,-85675713.4996,4732569268.0
137,185.55,185.95,167.4,169.45,169.45,31427815,0.0,1.0,2019-05-15,190.4892,195.2279,-4.6662,-5.0278,0.3616,19.0351,21.6425,47.7145,15.4172,-60.529,0.0,75.0,147.2494,190.4892,233.7289,-88546906.3525,4702261020.0
138,178.25,186.05,177.8,184.5,184.5,21412933,0.0,1.0,2019-05-14,190.14,195.5559,-4.076,-5.6946,1.6185,15.5421,24.1025,46.2256,15.4387,-26.2382,1.6667,76.6667,146.4108,190.14,233.8692,-64065409.9093,4733688835.0
139,186.2,187.15,179.6,180.75,180.75,15373536,0.0,1.0,2019-05-13,190.1525,196.1426,-2.5202,-5.5623,3.0422,10.034,11.3604,47.6796,15.5249,-27.2413,3.3333,78.3333,146.4365,190.1525,233.8685,-77432255.5423,4712275902.0
140,187.0,190.6,184.3,185.9,185.9,28910719,0.0,1.0,2019-05-10,189.9825,196.4796,-1.3071,-5.7399,4.4328,8.1746,11.1633,47.8285,15.624,-10.4543,5.0,80.0,146.1272,189.9825,233.8378,-66742031.3989,4727649438.0
141,184.3,189.8,182.3,186.35,186.35,32841616,0.0,1.0,2019-05-09,189.8775,196.8009,0.1787,-5.689,5.8677,9.0092,7.5782,47.2822,15.7552,-12.6453,6.6667,81.6667,145.964,189.8775,233.791,-52516032.4549,4756560157.0
142,190.0,190.9,183.8,185.1,185.1,28443735,0.0,1.0,2019-05-08,189.8225,197.2247,2.3475,-4.9425,7.29,10.7681,5.7824,48.3328,15.8824,-10.6282,8.3333,83.3333,145.873,189.8225,233.772,-55143388.0082,4723718541.0
143,201.7,202.85,189.35,190.95,190.95,30516691,0.0,1.0,2019-05-07,189.6892,197.4696,4.5011,-4.0245,8.5256,14.0283,13.667,50.6021,16.0215,17.8658,10.0,85.0,145.6941,189.6892,233.6843,-37115705.8824,4752162276.0
144,204.0,204.5,198.0,199.8,199.8,30117667,0.0,1.0,2019-05-06,189.2575,197.3262,5.9932,-3.5386,9.5317,12.2495,12.8549,51.0655,16.1989,41.7943,11.6667,86.6667,145.234,189.2575,233.281,-13832560.2083,4782678967.0
145,205.0,213.65,203.05,209.45,209.45,37153857,0.0,1.0,2019-05-03,188.7625,197.1,7.5763,-2.8401,10.4164,12.5765,15.563,51.2663,16.4378,72.3401,13.3333,88.3333,144.7453,188.7625,232.7797,-395475.04,4812796634.0
146,211.0,212.65,206.5,207.3,207.3,21986007,0.0,1.0,2019-05-02,188.2183,196.8322,9.3848,-1.7416,11.1264,13.3264,8.3306,52.4836,16.7163,75.8026,15.0,90.0,144.2103,188.2183,232.2264,-8106648.9399,4775642777.0
147,216.2,218.65,210.3,214.3,214.3,21289116,0.0,1.0,2019-04-30,187.59,196.3519,10.9458,-0.616,11.5618,23.043,13.8358,53.5676,16.975,100.0658,16.6667,91.6667,143.8251,187.59,231.3549,8159394.2494,4797628784.0
148,221.9,221.9,214.0,215.6,215.6,26038093,0.0,1.0,2019-04-26,186.9192,195.6791,12.2495,0.5337,11.7158,37.8112,17.8127,54.7873,17.2105,115.7239,18.3333,93.3333,143.6985,186.9192,230.1399,9051730.4205,4818917900.0
149,223.4,225.9,220.25,221.85,221.85,27132908,0.0,1.0,2019-04-25,186.2208,194.7903,13.1549,1.5725,11.5824,57.9963,37.4806,55.112,17.4226,144.1517,20.0,95.0,143.9397,186.2208,228.502,24542700.213,4844955993.0
150,231.65,232.95,217.6,223.6,223.6,50317411,0.0,1.0,2019-04-24,185.5258,193.8204,13.9666,2.7773,11.1893,74.0758,58.1403,56.9372,17.5911,162.7008,21.6667,96.6667,144.3558,185.5258,226.6959,36308223.5405,4872088901.0
151,235.0,235.85,230.25,231.65,231.65,18975358,0.0,1.0,2019-04-23,184.69,192.5381,13.9593,3.4644,10.4949,84.8473,78.368,57.7002,17.7625,209.9964,23.3333,98.3333,145.3018,184.69,224.0782,47289524.7018,4922406312.0
152,235.0,239.35,231.7,234.85,234.85,30282217,0.0,1.0,2019-04-22,183.845,191.0987,13.406,3.7771,9.6288,88.4641,85.719,57.7002,17.8365,243.2671,25.0,100.0,146.6988,183.845,220.9912,56777254.5286,4941381670.0
153,231.9,239.3,230.6,236.25,236.25,42451178,0.0,1.0,2019-04-18,183.0225,189.6105,12.5047,3.8201,8.6846,90.5062,90.4547,57.1868,17.8998,271.0796,26.6667,100.0,148.3397,183.0225,217.7053,62121133.2626,4971663887.0
154,233.8,234.1,225.65,230.5,230.5,41653657,0.0,1.0,2019-04-16,182.2575,188.177,11.4881,3.7585,7.7295,90.6654,89.2185,57.6082,17.9645,271.3727,28.3333,100.0,149.9793,182.2575,214.5357,49434613.8604,4929212709.0
155,217.15,233.25,217.15,231.75,231.75,57283251,0.0,1.0,2019-04-15,181.4608,186.6304,9.8299,3.04,6.7899,89.428,91.8455,54.7341,18.0625,280.3802,30.0,100.0,152.0811,181.4608,210.8405,43272839.031,4970866366.0
156,218.95,219.0,215.0,215.95,215.95,21788548,0.0,1.0,2019-04-12,180.8967,185.5959,9.2658,3.2359,6.0299,83.7334,90.9323,55.1315,18.1675,236.699,31.6667,98.3333,153.0183,180.8967,208.7751,-3336518.245,4913583115.0
157,216.6,219.2,213.3,218.2,218.2,41859862,0.0,1.0,2019-04-11,180.2525,184.4652,8.2278,3.0069,5.2209,77.6645,85.5061,54.7094,18.3676,255.0803,33.3333,100.0,154.1943,180.2525,206.3107,8102502.1378,4935371663.0
158,206.0,217.4,205.6,216.05,216.05,69349488,0.0,1.0,2019-04-10,179.7517,183.3759,7.0225,2.5533,4.4692,76.177,74.7618,52.7373,18.5711,246.0012,35.0,100.0,155.4084,179.7517,204.095,-19567561.7031,4893511801.0
159,200.0,207.6,198.15,205.9,205.9,29611268,0.0,1.0,2019-04-09,179.3792,182.609,6.4612,2.6304,3.8308,80.3405,72.7254,51.5633,18.7902,190.0486,36.6667,96.6667,155.9885,179.3792,202.7698,-73049036.167,4824162313.0
160,206.0,207.4,198.8,200.55,200.55,23877595,0.0,1.0,2019-04-08,179.0708,182.0195,6.2617,3.0885,3.1732,86.2036,81.0437,52.8543,19.0818,186.4394,38.3333,98.3333,156.296,179.0708,201.8457,-92006452.9475,4794551045.0
161,208.0,209.5,202.3,205.15,205.15,32057373,0.0,1.0,2019-04-05,178.5725,181.2066,5.3051,2.904,2.4011,88.8443,87.2523,53.2916,19.3734,225.0491,40.0,100.0,156.8943,178.5725,200.2507,-77846493.9893,4818428640.0
162,201.85,206.9,201.05,206.15,206.15,41268908,0.0,1.0,2019-04-04,177.9925,180.2983,3.8033,2.1282,1.6751,82.6508,90.3148,52.093,19.6439,230.0174,41.6667,98.3333,157.6752,177.9925,198.3098,-71167805.0453,4850486013.0
163,205.0,208.95,199.2,201.35,201.35,81779620,0.0,1.0,2019-04-03,177.445,179.5677,2.4574,1.3143,1.1431,65.3065,88.9656,52.7751,19.9373,228.3398,43.3333,100.0,157.9761,177.445,196.9139,-101854925.4836,4809217105.0
164,188.05,204.4,185.3,202.95,202.95,100834335,0.0,1.0,2019-04-02,176.845,178.7056,0.383,-0.4315,0.8145,40.533,68.6719,49.2597,20.2356,187.4366,45.0,100.0,158.6314,176.845,195.0586,-56142365.7946,4890996725.0
165,176.35,189.75,176.35,187.35,187.35,46389181,0.0,1.0,2019-04-01,176.5542,178.3889,-0.5444,-1.4668,0.9224,20.8063,38.2819,46.5596,20.5709,74.8565,46.6667,71.6667,158.5091,176.5542,194.5993,-141666800.0468,4790162390.0
166,169.0,171.4,167.55,170.55,170.55,13203927,0.0,1.0,2019-03-28,176.5067,178.458,-0.529,-1.8181,1.2891,11.2326,14.6453,44.7431,20.8179,-58.5905,48.3333,73.3333,158.4447,176.5067,194.5687,-171438995.0892,4743773209.0
167,174.0,175.0,169.15,169.85,169.85,10047628,0.0,1.0,2019-03-27,176.5642,178.7786,0.2468,-1.4968,1.7436,11.5755,9.4917,45.7841,20.9131,-45.53,50.0,75.0,158.5763,176.5642,194.552,-178812664.7641,4730569282.0
168,171.9,173.6,171.6,173.1,173.1,7820112,0.0,1.0,2019-03-26,176.4875,178.9406,0.7243,-1.3935,2.1179,21.0382,9.5607,45.2581,21.0208,-32.0015,51.6667,76.6667,158.4176,176.4875,194.5574,-171169636.0659,4740616910.0
169,173.7,173.8,170.55,171.3,171.3,11864723,0.0,1.0,2019-03-25,176.5017,179.1792,1.5371,-0.9292,2.4662,36.0618,15.674,45.6312,21.1468,-39.4419,53.3333,78.3333,158.4448,176.5017,194.5585,-175079692.0659,4732796798.0
170,181.95,182.0,174.9,175.4,175.4,11505994,0.0,1.0,2019-03-22,176.4642,179.365,2.3688,-0.3297,2.6985,48.1534,37.8799,47.3923,21.2749,12.0557,55.0,80.0,158.3749,176.4642,194.5535,-168690995.0659,4744661521.0
171,183.0,183.45,179.6,180.2,180.2,7543753,0.0,1.0,2019-03-20,176.3692,179.2773,2.5559,-0.225,2.781,46.9018,54.6316,47.6223,21.4346,46.0204,56.6667,81.6667,158.3363,176.3692,194.402,-158805562.2317,4756167515.0
172,182.0,184.5,180.75,182.85,182.85,10318028,0.0,1.0,2019-03-19,176.2692,179.1512,2.6507,-0.1865,2.8372,35.3199,51.9488,47.3832,21.6293,61.8715,58.3333,83.3333,158.3182,176.2692,194.2202,-153613079.095,4763711268.0
173,181.0,184.7,179.5,182.25,182.25,14690339,0.0,1.0,2019-03-18,176.1192,179.0546,2.8349,-0.0489,2.8839,24.9208,34.1251,47.1459,21.8353,58.6083,60.0,85.0,158.2119,176.1192,194.0265,-154851275.4727,4753393240.0
174,180.2,181.4,177.6,180.0,180.0,17490993,0.0,1.0,2019-03-15,176.0442,178.9886,3.1307,0.2346,2.8961,19.5336,19.8858,46.9577,22.0449,36.97,61.6667,86.6667,158.1816,176.0442,193.9067,-155698803.9945,4738702901.0
175,181.5,182.45,177.65,179.55,179.55,15737080,0.0,1.0,2019-03-14,175.9408,178.9476,3.544,0.7066,2.8374,19.5254,20.7516,47.2264,22.2306,40.0076,63.3333,88.3333,158.1039,175.9408,193.7777,-160301711.4248,4721211908.0
176,184.45,184.9,180.4,181.7,181.7,9769821,0.0,1.0,2019-03-13,175.7033,178.8611,3.8877,1.2269,2.6608,22.2533,17.9633,47.8372,22.4197,64.5386,65.0,90.0,157.7895,175.7033,193.6171,-157023204.3189,4736948988.0
177,184.4,186.0,183.55,184.8,184.8,18657724,0.0,1.0,2019-03-12,175.3958,178.6716,3.9695,1.6154,2.3541,31.1325,19.8613,47.8259,22.6302,89.6506,66.6667,91.6667,157.4598,175.3958,193.3319,-152898181.812,4746718809.0
178,182.0,184.6,181.05,181.85,181.85,25669662,0.0,1.0,2019-03-11,175.0892,178.4774,4.0212,2.071,1.9502,46.6048,28.9353,47.2895,22.8653,70.8872,68.3333,93.3333,157.1502,175.0892,193.0281,-153278975.002,4728061085.0
179,187.8,187.95,180.0,181.2,181.2,28012914,0.0,1.0,2019-03-08,174.7142,178.358,4.2731,2.8407,1.4324,58.9372,44.6009,48.4739,23.0933,77.9866,70.0,95.0,156.4313,174.7142,192.997,-139178771.7371,4702391423.0
180,191.4,193.45,187.8,189.3,189.3,27051501,0.0,1.0,2019-03-07,174.1675,178.0379,3.9419,3.2197,0.7223,65.5504,66.2783,49.2263,23.325,144.3984,71.6667,96.6667,155.5245,174.1675,192.8105,-119622568.5412,4730404337.0
181,195.4,195.4,187.75,188.8,188.8,22468702,0.0,1.0,2019-03-06,173.6425,177.585,3.0953,3.178,-0.0826,62.1564,65.9324,50.0757,23.6125,152.1079,73.3333,98.3333,155.1971,173.6425,192.0879,-106934711.6442,4703352836.0
182,183.8,198.35,181.4,194.05,194.05,58138551,0.0,1.0,2019-03-05,173.09,176.9811,1.5624,2.4396,-0.8771,63.165,64.4404,47.4923,23.9049,162.9166,75.0,100.0,155.3107,173.09,190.8693,-90633911.0847,4725821538.0
183,178.65,184.0,177.35,180.3,180.3,20539919,0.0,1.0,2019-03-01,172.835,176.7499,0.7643,2.2513,-1.487,68.7183,56.0963,46.2787,24.2022,71.1798,76.6667,45.0,155.2395,172.835,190.4305,-119274436.5121,4667682987.0
184,180.0,181.55,176.6,177.45,177.45,18692372,0.0,1.0,2019-02-28,172.7408,176.6855,0.2588,2.3087,-2.0499,80.9924,68.9584,46.556,24.3915,54.7641,78.3333,46.6667,155.2105,172.7408,190.2712,-116957902.2039,4647143068.0
185,183.55,186.1,176.1,177.35,177.35,19723906,0.0,1.0,2019-02-27,172.7067,176.5732,-0.5276,2.0995,-2.627,88.8573,81.1002,47.2889,24.5637,67.4925,80.0,48.3333,155.2251,172.7067,190.1882,-104685068.6274,4628450696.0
186,173.0,183.45,172.5,182.65,182.65,31859427,0.0,1.0,2019-02-26,172.535,176.3367,-1.8851,1.2669,-3.1519,92.3361,92.9187,44.7471,24.7388,66.2459,81.6667,50.0,155.2819,172.535,189.7881,-89892139.1274,4648174602.0
187,175.15,177.5,173.5,175.75,175.75,15554532,0.0,1.0,2019-02-25,172.5183,176.4498,-2.5161,0.9525,-3.4686,90.9729,92.5531,45.1838,24.8952,30.6997,83.3333,51.6667,155.2652,172.5183,189.7715,-117096288.655,4616315175.0
188,170.0,175.3,167.85,174.3,174.3,13011477,0.0,1.0,2019-02-22,172.5317,176.4938,-3.5039,0.2029,-3.7068,89.9575,91.5364,43.8943,25.0043,1.0082,85.0,53.3333,155.2692,172.5317,189.7942,-119040605.155,4600760643.0
189,165.6,170.6,165.1,169.7,169.7,14811723,0.0,1.0,2019-02-21,172.715,176.714,-4.1893,-0.4318,-3.7575,89.9183,88.8293,42.7631,25.0965,-37.4936,86.6667,55.0,155.3307,172.715,190.0993,-128559066.7887,4587749166.0
190,164.45,166.7,163.75,164.8,164.8,11610728,0.0,1.0,2019-02-20,172.9833,177.0907,-4.5552,-0.9057,-3.6495,87.3838,89.5069,42.465,25.1497,-70.9268,88.3333,56.6667,155.5497,172.9833,190.417,-138523268.3321,4572937443.0
191,164.0,165.95,161.55,163.75,163.75,14533142,0.0,1.0,2019-02-19,173.3075,177.5192,-4.8389,-1.4158,-3.4231,78.3834,91.4187,42.3495,25.1695,-86.3315,90.0,58.3333,155.7974,173.3075,190.8176,-135177836.3526,4561326715.0
192,162.8,163.45,159.2,162.9,162.9,13503666,0.0,1.0,2019-02-18,173.6658,177.9775,-5.0848,-2.0157,-3.0691,63.2478,81.2259,42.0443,25.183,-107.7643,91.6667,60.0,156.0527,173.6658,191.279,-135177836.3526,4546793573.0
193,159.8,162.3,153.15,161.65,161.65,20705576,0.0,1.0,2019-02-15,174.0258,178.492,-5.2025,-2.6373,-2.5652,49.6944,62.5057,41.2801,25.1747,-139.2036,93.3333,61.6667,156.4328,174.0258,191.6189,-145186416.7944,4533289907.0
194,155.95,161.0,153.8,159.85,159.85,16348306,0.0,1.0,2019-02-14,174.43,179.1256,-4.9716,-3.0658,-1.9059,46.5476,46.0119,40.2865,25.1562,-154.0363,95.0,63.3333,157.0498,174.43,191.8102,-162950179.1306,4512584331.0
195,152.95,154.4,150.6,151.8,151.8,14174912,0.0,1.0,2019-02-12,174.8408,179.9112,-4.2126,-3.0732,-1.1394,49.4445,40.5655,39.5021,25.126,-221.5994,96.6667,65.0,158.0728,174.8408,191.6088,-174076134.674,4496236025.0
196,150.15,153.25,145.85,152.65,152.65,26161867,0.0,1.0,2019-02-11,175.3067,180.8252,-2.8771,-2.506,-0.3711,52.0558,53.0655,38.7639,25.0368,-256.2889,98.3333,66.6667,159.4701,175.3067,191.1433,-168853804.5639,4510410937.0
197,164.6,164.6,129.0,150.7,150.7,102256857,0.0,1.0,2019-02-08,175.7708,181.865,-0.8456,-1.101,0.2554,48.7359,54.7024,41.3228,24.9358,-305.2338,100.0,68.3333,161.3407,175.7708,190.201,-190773160.7805,4484249070.0
198,179.0,185.0,178.9,182.85,182.85,16152722,0.0,1.0,2019-02-07,176.0358,182.4503,0.2884,-0.2422,0.5306,47.8815,48.3995,44.1808,24.8331,76.0058,31.6667,70.0,161.8542,176.0358,190.2175,-213177714.7999,4586505927.0
199,176.0,179.45,171.9,178.5,178.5,10334594,0.0,1.0,2019-02-06,176.065,182.5672,0.2654,-0.3258,0.5912,55.9655,43.1059,43.3786,25.0142,8.5362,33.3333,71.6667,161.8519,176.065,190.2781,-217944134.759,4570353205.0
200,180.7,181.15,174.7,175.8,175.8,12064426,0.0,1.0,2019-02-05,176.3725,182.7898,0.5377,-0.135,0.6726,64.1889,52.139,44.3608,25.1454,12.9573,35.0,0.0,161.4003,176.3725,191.3447,-225677979.2503,4560018611.0
201,181.0,183.7,178.2,180.25,180.25,11854351,0.0,1.0,2019-02-04,176.5758,182.8607,0.3988,-0.3076,0.7064,64.6609,72.6517,44.4239,25.2981,47.8676,36.6667,1.6667,161.0528,176.5758,192.0989,-217728575.6252,4572083037.0
202,182.0,185.9,179.55,181.65,181.65,14931422,0.0,1.0,2019-02-01,176.8083,182.9237,0.1852,-0.598,0.7833,51.6759,67.7761,44.6321,25.4779,61.3513,38.3333,3.3333,160.6234,176.8083,192.9932,-214711117.3936,4583937388.0
203,175.8,183.9,175.8,181.2,181.2,22277646,0.0,1.0,2019-01-31,176.9825,182.9551,-0.1919,-1.1247,0.9328,36.1265,53.555,43.0035,25.6703,35.6033,40.0,5.0,160.3589,176.9825,193.6061,-209655568.231,4569005966.0
204,174.3,176.75,173.3,174.6,174.6,7757847,0.0,1.0,2019-01-30,177.2408,183.1976,-0.0392,-1.2531,1.2139,23.3894,33.6967,42.6018,25.8472,-21.5888,41.6667,6.6667,160.2218,177.2408,194.2599,-217081450.231,4546728320.0
205,172.35,174.9,170.9,173.6,173.6,6141180,0.0,1.0,2019-01-29,177.3517,183.4992,0.309,-1.2182,1.5272,19.0584,21.1279,42.08,25.9582,-40.5407,43.3333,8.3333,160.324,177.3517,194.3793,-215170115.1981,4538970473.0
206,173.3,175.35,169.4,172.3,172.3,8167430,0.0,1.0,2019-01-28,177.5125,183.8772,0.9475,-0.8842,1.8318,22.5818,15.3435,42.2641,26.0528,-49.6246,45.0,10.0,160.4946,177.5125,194.5304,-217319565.0452,4532829293.0
207,175.95,178.9,171.95,173.25,173.25,12136892,0.0,1.0,2019-01-25,177.5958,184.2357,1.652,-0.4008,2.0528,27.8622,20.7038,42.7773,26.149,-27.5531,46.6667,11.6667,160.6123,177.5958,194.5794,-217113672.0999,4540996723.0
208,180.0,180.3,173.7,175.4,175.4,13461254,0.0,1.0,2019-01-24,177.6133,184.5166,2.2573,0.1043,2.153,30.2639,31.698,43.5725,26.2633,-10.5072,48.3333,13.3333,160.6345,177.6133,194.5922,-209517212.5664,4553133615.0
209,181.7,182.7,178.55,180.25,180.25,9778926,0.0,1.0,2019-01-23,177.4458,184.6697,2.5846,0.4577,2.127,28.1952,31.1849,43.9094,26.3909,30.3921,50.0,15.0,160.3664,177.4458,194.5252,-202990525.4187,4566594869.0
